t_rel,x,y,yaw_q_z,yaw_q_w,vx,wz
65.710679542,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
65.761335811,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
65.810659119,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
65.861356118,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
65.910665796,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
65.961330063,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.010658522,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.06137446,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.110698854,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.161366191,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.210691481,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.261362594,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.310658672,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.361310587,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.410660258,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.461558154,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.510669971,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.561553373,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.610681027,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.661333326,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.710670391,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.761350814,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.810679528,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.861344369,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.910727603,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
66.961392636,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.010673452,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.061358576,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.110688664,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.161435316,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.210688486,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.261342127,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.310730446,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.361318209,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.410694434,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.461803433,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.510650134,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.561673386,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.611259917,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.661345704,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.710640628,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.761312987,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.81062874,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.861531146,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.910666765,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
67.961515994,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.010649533,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.061328256,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.110637065,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.161298703,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.210723399,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.261342259,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.310649468,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.361586779,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.41074153,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.461500274,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.510648849,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.5615039,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.610621888,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.661325408,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.710648998,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.761289647,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.810637746,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.861480414,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.910663801,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
68.961320256,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.010688031,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.061531849,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.110667881,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.161504244,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.21077792,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.261622857,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.310658519,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.361485988,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.410673276,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.461501704,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.510641127,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.561511118,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.610671978,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.66159764,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.710643828,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.761501596,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.810664024,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.861384212,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.910663039,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
69.961390106,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.010823214,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.06129214,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.110621326,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.161324778,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.210720418,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.261322669,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.310643824,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.361286261,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.410659665,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.461510744,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.510632024,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.561351634,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.610627964,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.661365875,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.71094984,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.761402321,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.810630017,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.861534944,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.910571501,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
70.961728839,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.010618952,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.061531268,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.110590475,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.161886352,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.210590698,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.262098417,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.310635651,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.361700553,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.410583306,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.461284293,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.510620068,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.561853234,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.610657342,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.661514146,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.710626529,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.761501347,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.810589126,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.861830451,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.910624256,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
71.961247622,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.010624382,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.061365138,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.110855833,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.161501146,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.210806683,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.261360681,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.310650125,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.361286256,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.410595697,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.461273613,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.510612042,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.561256715,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.610585226,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.661284131,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.710608834,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.761280671,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.810658518,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.861983285,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.910708458,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
72.961290069,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
73.010683849,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
73.061385567,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
73.110937564,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
73.161502631,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
73.211214956,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
73.260931089,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
73.311016256,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
